[12.696385, 12.302025, 11.933212, 11.587047, 11.261018, 10.952946, 10.660939, 10.383358, 10.118773, 9.8659401, 9.6237783, 9.3913393, 9.167799, 8.9524317, 8.7446041, 8.5437584, 8.3494015, 8.1611013, 7.9784727, 7.8011742, 7.6289034, 7.4613876, 7.2983837, 7.1396737, 6.9850607, 6.8343649, 6.6874232, 6.5440884, 6.4042244, 6.2677045, 6.1344137, 6.0042448, 5.8770981, 5.7528787, 5.6315002, 5.5128798, 5.3969398, 5.2836056, 5.1728067, 5.0644774, 4.9585538, 4.8549743, 4.7536812, 4.6546168, 4.5577278, 4.4629617, 4.3702688, 4.2795987, 4.1909051, 4.1041422, 4.0192652, 3.9362316, 3.8549981, 3.7755256, 3.6977727, 3.6217022, 3.5472755, 3.4744563, 3.4032087, 3.333498, 3.2652895, 3.1985507, 3.1332488, 3.0693521, 3.0068297, 2.945652, 2.8857887, 2.8272116, 2.769892, 2.7138028, 2.6589172, 2.6052082, 2.5526507, 2.5012195, 2.4508903, 2.401639, 2.3534415, 2.3062756, 2.260119, 2.2149491, 2.1707449, 2.1274855, 2.0851502, 2.0437191, 2.0031724, 1.9634911, 1.9246564, 1.8866502, 1.8494543, 1.8130512, 1.7774239, 1.7425554, 1.7084296, 1.6750301, 1.6423416, 1.6103485, 1.5790359, 1.548389, 1.5183935, 1.4890355, 1.4603009, 1.4321767, 1.4046495, 1.3777065, 1.351335, 1.3255231, 1.3002583, 1.2755291, 1.2513239, 1.2276313, 1.2044407, 1.181741, 1.1595215, 1.1377723, 1.116483, 1.095644, 1.0752454, 1.0552778, 1.035732, 1.0165989, 0.99786985, 0.97953606, 0.9615891, 0.94402063, 0.92682254, 0.90998691, 0.89350617, 0.87737244, 0.86157852, 0.84611708, 0.83098102, 0.81616336, 0.80165738, 0.78745627, 0.77355367, 0.75994325, 0.74661845, 0.73357356, 0.72080249, 0.70829934, 0.69605851, 0.6840744, 0.67234135, 0.66085422, 0.64960772, 0.63859671, 0.6278162, 0.61726123, 0.6069271, 0.59680903, 0.5869025, 0.57720292, 0.56770599, 0.55840737, 0.54930282, 0.54038823, 0.5316596, 0.52311301, 0.51474452, 0.50655031, 0.49852687, 0.49067038, 0.48297751, 0.47544461, 0.46806836, 0.4608455, 0.4537726, 0.44684675, 0.44006461, 0.43342328, 0.4269197, 0.420551, 0.41431433, 0.40820688, 0.40222588, 0.39636874, 0.39063281, 0.38501552, 0.37951437, 0.37412691, 0.36885077, 0.36368355, 0.35862297, 0.35366684, 0.34881288, 0.34405896, 0.33940294, 0.33484286, 0.3303766, 0.32600221, 0.3217178, 0.31752139, 0.31341124, 0.30938542, 0.30544224, 0.30157995, 0.29779682, 0.29409119, 0.29046145, 0.28690597, 0.28342324, 0.28001171, 0.27666989, 0.27339631, 0.27018955, 0.26704818, 0.26397085, 0.26095623, 0.25800303, 0.25510985, 0.25227553, 0.24949887, 0.24677856, 0.24411346, 0.24150245, 0.23894434, 0.23643807, 0.23398253, 0.23157668, 0.22921947, 0.22690991, 0.22464696, 0.22242963, 0.22025703, 0.2181282, 0.21604219, 0.21399821, 0.21199527, 0.21003258, 0.20810926, 0.20622453, 0.20437753, 0.20256755, 0.20079374, 0.1990554, 0.19735181, 0.19568218, 0.19404587, 0.19244212, 0.19087031, 0.18932971, 0.18781976, 0.18633975, 0.18488914, 0.18346721, 0.18207344, 0.18070722, 0.17936797, 0.17805517, 0.17676826, 0.17550665, 0.17426988, 0.17305741, 0.17186871, 0.17070338, 0.16956083, 0.16844065, 0.16734233, 0.16626546, 0.16520959, 0.16417429, 0.16315912, 0.16216365, 0.1611875, 0.16023028, 0.15929157, 0.158371, 0.15746821, 0.1565828, 0.15571447, 0.15486282, 0.15402749, 0.15320817, 0.15240458, 0.15161631, 0.1508431, 0.15008461, 0.1493406, 0.14861068, 0.14789462, 0.14719212, 0.1465029, 0.14582671, 0.14516324, 0.14451228, 0.14387354, 0.1432468, 0.14263175, 0.14202821, 0.14143595, 0.14085469, 0.14028426, 0.13972439, 0.13917489, 0.13863555, 0.13810618, 0.13758655, 0.13707644, 0.1365757, 0.13608412, 0.13560152]
[8.8841829, 7.5117126, 6.3662224, 5.4028263, 4.5905204, 3.904834, 3.3256023, 2.8359962, 2.4219129, 2.0715127, 1.7748475, 1.5235507, 1.3105806, 1.1300068, 0.97683108, 0.84683847, 0.73647189, 0.64272827, 0.56307012, 0.49535263, 0.43776208, 0.38876337, 0.34705722, 0.31154314, 0.28128844, 0.25550279, 0.23351566, 0.21475841, 0.19874829, 0.1850756, 0.17339222, 0.16340256, 0.15485528, 0.14753684, 0.14126557, 0.135887, 0.13126963, 0.12730165, 0.12388776, 0.12094695, 0.11841011, 0.1162184, 0.11432168, 0.11267723, 0.11124864, 0.11000482, 0.1089193, 0.10796943, 0.10713595, 0.10640238, 0.10575467, 0.10518079, 0.10467052, 0.10421506, 0.1038069, 0.10343966, 0.10310785, 0.10280678, 0.1025324, 0.10228132, 0.10205052, 0.10183752, 0.10164012, 0.10145643, 0.1012849, 0.10112412, 0.10097289, 0.1008302, 0.10069515, 0.10056697, 0.100445, 0.10032869, 0.10021748, 0.10011098, 0.10000878, 0.099910572, 0.099816062, 0.099724978, 0.099637076, 0.099552207, 0.099470131, 0.099390738, 0.099313825, 0.09923932, 0.099167101, 0.099097036, 0.099029027, 0.098963, 0.098898903, 0.098836601, 0.098776087, 0.09871725, 0.098660037, 0.098604426, 0.098550297, 0.098497674, 0.098446496, 0.098396674, 0.098348208, 0.098301008, 0.098255098, 0.098210432, 0.098166935, 0.098124593, 0.098083392, 0.098043248, 0.098004207, 0.097966172, 0.097929157, 0.097893089, 0.097857997, 0.097823836, 0.097790554, 0.097758166, 0.097726621, 0.097695902, 0.097665995, 0.097636864, 0.097608507, 0.097580902, 0.097554006, 0.097527832, 0.097502336, 0.097477511, 0.097453326, 0.097429782, 0.097406849, 0.09738455, 0.097362801, 0.097341627, 0.097321004, 0.097300932, 0.097281396, 0.097262368, 0.097243816, 0.097225785, 0.097208217, 0.09719108, 0.097174436, 0.097158186, 0.097142391, 0.097126991, 0.097112, 0.097097427, 0.097083203, 0.09706936, 0.097055897, 0.097042769, 0.097029999, 0.097017542, 0.097005419, 0.096993625, 0.096982129, 0.096970946, 0.096960038, 0.096949428, 0.096939102, 0.096929044, 0.096919224, 0.096909694, 0.096900403, 0.096891358, 0.096882537, 0.096873969, 0.096865594, 0.096857443, 0.096849546, 0.096841812, 0.096834302, 0.096826993, 0.096819878, 0.096812919, 0.096806169, 0.096799582, 0.096793205, 0.096786961, 0.096780881, 0.096774943, 0.096769206, 0.096763581, 0.09675812, 0.096752807, 0.096747622, 0.096742585, 0.096737683, 0.09673287, 0.096728228, 0.096723668, 0.096719265, 0.096714973, 0.096710786, 0.096706688, 0.09670274, 0.096698865, 0.096695095, 0.09669143, 0.096687861, 0.096684366, 0.096680984, 0.096677676, 0.096674472, 0.096671358, 0.096668288, 0.096665353, 0.096662462, 0.096659631, 0.096656889, 0.096654236, 0.096651636, 0.096649118, 0.096646652, 0.096644223, 0.096641906, 0.096639633, 0.09663742, 0.096635267, 0.096633159, 0.096631125, 0.096629113, 0.096627183, 0.096625283, 0.096623436, 0.096621677, 0.096619919, 0.09661822, 0.096616566, 0.096614964, 0.096613377, 0.096611872, 0.096610382, 0.096608922, 0.096607506, 0.09660615, 0.096604802, 0.096603513, 0.096602231, 0.096601009, 0.09659981, 0.09659864, 0.096597493, 0.09659639, 0.096595317, 0.096594229, 0.096593231, 0.096592233, 0.096591264, 0.096590295, 0.096589379, 0.096588485, 0.096587598, 0.096586756, 0.096585929, 0.09658511, 0.096584328, 0.096583575, 0.096582815, 0.096582115, 0.096581399, 0.096580692, 0.096580029, 0.09657938, 0.096578732, 0.096578121, 0.096577525, 0.096576944, 0.096576355, 0.096575812, 0.09657526, 0.096574739, 0.096574217, 0.096573725, 0.096573241, 0.096572757, 0.096572295, 0.096571833, 0.096571401, 0.096570998, 0.096570574, 0.096570164, 0.096569754, 0.096569389, 0.096569017, 0.096568644, 0.096568286, 0.096567936, 0.096567608, 0.096567288, 0.09656696, 0.096566647, 0.096566364, 0.096566059, 0.096565776, 0.096565485, 0.096565224, 0.096564949, 0.096564695, 0.096564442, 0.096564189, 0.096563965, 0.096563742, 0.096563503]
[14.862609, 11.992435, 9.8610678, 8.1416578, 6.7316952, 5.5716343, 4.6162906, 3.8291531, 3.1803505, 2.6453748, 2.2041008, 1.8399932, 1.5394586, 1.2913171, 1.08637, 0.91704559, 0.77710855, 0.66142249, 0.56575459, 0.48661566, 0.42112827, 0.36691901, 0.32202941, 0.28484315, 0.25402585, 0.22847539, 0.20728163, 0.18969256, 0.17508665, 0.16295019, 0.1528585, 0.14446034, 0.13746521, 0.13163285, 0.12676436, 0.12269522, 0.11928913, 0.11643334, 0.11403444, 0.11201507, 0.11031113, 0.10886955, 0.10764625, 0.10660475, 0.10571484, 0.1049514, 0.10429356, 0.10372409, 0.10322864, 0.10279527, 0.10241407, 0.10207684, 0.10177672, 0.10150801, 0.10126598, 0.10104666, 0.10084675, 0.10066351, 0.10049463, 0.10033819, 0.10019256, 0.10005642, 0.099928595, 0.099808142, 0.099694252, 0.099586226, 0.099483505, 0.099385574, 0.099291995, 0.099202432, 0.099116549, 0.099034071, 0.098954797, 0.098878488, 0.098804966, 0.098734051, 0.098665662, 0.098599605, 0.098535791, 0.098474115, 0.098414496, 0.098356813, 0.098301001, 0.098247007, 0.098194703, 0.098144099, 0.098095067, 0.098047607, 0.098001629, 0.09795709, 0.097913958, 0.097872138, 0.097831637, 0.09779238, 0.097754344, 0.097717479, 0.097681768, 0.097647145, 0.097613618, 0.097581096, 0.097549587, 0.09751904, 0.097489446, 0.097460732, 0.097432949, 0.097405992, 0.097379848, 0.097354539, 0.097329982, 0.097306207, 0.09728314, 0.097260788, 0.097239137, 0.097218141, 0.097197786, 0.097178057, 0.097158931, 0.097140417, 0.097122423, 0.097105011, 0.097088128, 0.097071782, 0.097055927, 0.097040549, 0.097025648, 0.097011209, 0.096997201, 0.096983626, 0.096970484, 0.096957721, 0.09694536, 0.096933365, 0.096921779, 0.096910529, 0.096899629, 0.096889034, 0.096878782, 0.096868843, 0.096859232, 0.096849889, 0.096840844, 0.096832074, 0.096823558, 0.096815333, 0.096807338, 0.096799597, 0.096792094, 0.096784815, 0.096777767, 0.096770935, 0.096764311, 0.096757881, 0.096751675, 0.096745633, 0.096739769, 0.096734107, 0.096728615, 0.096723288, 0.096718118, 0.096713141, 0.096708283, 0.096703589, 0.096699014, 0.096694604, 0.096690312, 0.096686177, 0.096682139, 0.096678257, 0.096674465, 0.096670806, 0.09666726, 0.096663818, 0.096660472, 0.096657246, 0.096654102, 0.096651055, 0.096648119, 0.096645273, 0.096642502, 0.096639827, 0.096637204, 0.096634708, 0.096632242, 0.096629903, 0.096627608, 0.096625373, 0.09662322, 0.096621126, 0.096619099, 0.096617118, 0.096615233, 0.096613392, 0.096611589, 0.096609861, 0.096608162, 0.096606553, 0.096604973, 0.096603423, 0.096601956, 0.096600518, 0.096599132, 0.096597761, 0.096596465, 0.096595213, 0.096593976, 0.096592769, 0.096591622, 0.096590497, 0.096589416, 0.096588358, 0.096587345, 0.096586354, 0.096585378, 0.096584484, 0.09658356, 0.096582696, 0.096581832, 0.096581027, 0.096580222, 0.096579447, 0.096578717, 0.096577987, 0.096577294, 0.096576601, 0.096575961, 0.096575305, 0.096574672, 0.09657409, 0.096573509, 0.096572936, 0.096572399, 0.096571863, 0.096571341, 0.096570849, 0.096570358, 0.096569888, 0.096569449, 0.096569009, 0.096568577, 0.096568167, 0.096567765, 0.096567377, 0.09656699, 0.096566632, 0.096566275, 0.096565932, 0.096565604, 0.096565284, 0.096564963, 0.096564673, 0.096564382, 0.096564099, 0.096563831, 0.096563548, 0.096563295, 0.096563026, 0.09656281, 0.096562564, 0.096562356, 0.096562088, 0.096561879, 0.096561685, 0.096561477, 0.096561283, 0.096561104, 0.096560925, 0.096560746, 0.096560568, 0.096560389, 0.09656024, 0.096560076, 0.096559942, 0.096559778, 0.096559644, 0.096559495, 0.096559376, 0.096559249, 0.096559107, 0.096558988, 0.096558869, 0.096558742, 0.096558653, 0.096558534, 0.096558422, 0.096558325, 0.096558213, 0.096558131, 0.096558049, 0.096557945, 0.096557878, 0.096557781, 0.096557707, 0.09655761, 0.096557543, 0.096557468, 0.096557409, 0.096557319, 0.096557267, 0.09655717, 0.09655714, 0.096557051]
[11.962521, 9.1755114, 7.3377166, 5.9016218, 4.7555299, 3.8384156, 3.104039, 2.5157189, 2.0442002, 1.6661251, 1.3628371, 1.119427, 0.92397696, 0.76695514, 0.64073604, 0.53921634, 0.45750958, 0.39170194, 0.33865765, 0.29586333, 0.26130396, 0.23336327, 0.21074459, 0.19240728, 0.17751577, 0.16539916, 0.15551843, 0.14744037, 0.14081678, 0.13536763, 0.13086769, 0.12713569, 0.12402567, 0.12142016, 0.11922446, 0.11736222, 0.11577189, 0.11440381, 0.11321782, 0.11218157, 0.11126883, 0.11045834, 0.10973298, 0.10907878, 0.10848436, 0.10794054, 0.10743981, 0.106976, 0.1065441, 0.10613998, 0.10576022, 0.10540202, 0.10506305, 0.10474132, 0.10443525, 0.10414342, 0.10386466, 0.10359799, 0.10334253, 0.10309753, 0.10286236, 0.10263641, 0.10241921, 0.10221027, 0.10200921, 0.1018156, 0.10162917, 0.10144953, 0.10127645, 0.10110965, 0.10094884, 0.1007938, 0.10064429, 0.10050014, 0.10036112, 0.10022704, 0.1000977, 0.099972963, 0.099852622, 0.099736527, 0.099624559, 0.099516518, 0.099412329, 0.099311769, 0.099214748, 0.099121213, 0.099030904, 0.098943815, 0.09885975, 0.098778702, 0.098700456, 0.098624989, 0.098552197, 0.098481938, 0.098414145, 0.098348759, 0.09828566, 0.098224796, 0.098166063, 0.098109379, 0.098054707, 0.098001972, 0.097951077, 0.09790197, 0.097854592, 0.097808883, 0.09776479, 0.097722217, 0.09768118, 0.097641565, 0.097603351, 0.097566471, 0.097530901, 0.097496562, 0.097463459, 0.097431503, 0.09740068, 0.097370952, 0.097342245, 0.097314559, 0.097287849, 0.097262062, 0.0972372, 0.097213216, 0.09719006, 0.097167738, 0.097146161, 0.097125396, 0.097105324, 0.097085983, 0.097067311, 0.097049303, 0.097031891, 0.097015128, 0.09699896, 0.096983328, 0.096968271, 0.096953757, 0.096939728, 0.096926205, 0.096913137, 0.096900545, 0.096888393, 0.096876666, 0.096865356, 0.096854448, 0.096843913, 0.096833766, 0.096823946, 0.096814498, 0.096805371, 0.096796587, 0.096788079, 0.096779868, 0.096771978, 0.096764363, 0.096756995, 0.096749902, 0.096743047, 0.096736431, 0.096730061, 0.096723884, 0.096717954, 0.096712232, 0.096706718, 0.096701376, 0.096696228, 0.096691266, 0.09668649, 0.096681848, 0.096677393, 0.096673101, 0.096668944, 0.096664943, 0.096661091, 0.096657343, 0.096653759, 0.096650295, 0.096646927, 0.096643724, 0.096640602, 0.096637592, 0.096634686, 0.096631885, 0.09662918, 0.09662658, 0.096624061, 0.096621647, 0.096619315, 0.096617043, 0.096614867, 0.096612759, 0.09661074, 0.09660878, 0.09660691, 0.096605062, 0.096603312, 0.09660162, 0.096599989, 0.096598402, 0.096596882, 0.096595421, 0.096594006, 0.096592635, 0.096591309, 0.096590027, 0.096588805, 0.096587628, 0.096586473, 0.096585378, 0.096584313, 0.096583277, 0.096582279, 0.096581347, 0.096580423, 0.096579522, 0.09657868, 0.096577838, 0.096577033, 0.096576266, 0.096575543, 0.096574821, 0.09657412, 0.096573457, 0.096572809, 0.096572183, 0.09657158, 0.096571006, 0.096570447, 0.096569911, 0.096569389, 0.09656889, 0.096568406, 0.096567929, 0.096567497, 0.096567042, 0.096566632, 0.09656623, 0.096565843, 0.09656544, 0.09656509, 0.096564747, 0.096564405, 0.096564084, 0.096563756, 0.096563458, 0.096563153, 0.096562877, 0.096562609, 0.096562333, 0.096562102, 0.096561834, 0.096561611, 0.096561387, 0.096561156, 0.09656094, 0.096560746, 0.096560545, 0.096560359, 0.096560173, 0.096559986, 0.096559823, 0.096559659, 0.096559495, 0.096559338, 0.096559189, 0.096559048, 0.096558914, 0.096558787, 0.096558653, 0.096558541, 0.096558407, 0.096558318, 0.096558169, 0.096558064, 0.09655796, 0.096557878, 0.096557766, 0.096557677, 0.096557602, 0.096557483, 0.096557438, 0.096557349, 0.09655726, 0.096557185, 0.096557111, 0.096557051, 0.096556976, 0.096556902, 0.096556842, 0.096556783, 0.096556731, 0.096556678, 0.096556619, 0.096556574, 0.096556507, 0.096556462, 0.096556418, 0.09655638, 0.096556321, 0.096556276]
[11.690865, 9.1085577, 7.1174593, 5.5721674, 4.3711643, 3.4367466, 2.709034, 2.1417887, 1.6992534, 1.3537371, 1.0837684, 0.87267786, 0.70751059, 0.57818878, 0.47686473, 0.39742303, 0.33509409, 0.28615537, 0.24769968, 0.21745519, 0.19364569, 0.17488152, 0.16007517, 0.148375, 0.13911401, 0.1317693, 0.12593113, 0.12127807, 0.11755793, 0.11457284, 0.1121674, 0.11021961, 0.10863355, 0.10733391, 0.1062614, 0.10536937, 0.10462115, 0.10398782, 0.10344659, 0.10297947, 0.10257228, 0.10221377, 0.10189509, 0.10160916, 0.1013504, 0.10111436, 0.10089746, 0.10069688, 0.1005103, 0.10033588, 0.10017214, 0.10001785, 0.099871971, 0.099733733, 0.099602401, 0.099477403, 0.099358261, 0.099244535, 0.099135876, 0.099031948, 0.098932505, 0.098837264, 0.098745979, 0.098658532, 0.098574638, 0.098494194, 0.098417029, 0.09834297, 0.098271921, 0.098203711, 0.098138228, 0.098075382, 0.098015033, 0.097957112, 0.097901456, 0.097848065, 0.097796775, 0.097747535, 0.097700238, 0.097654819, 0.097611226, 0.097569339, 0.097529136, 0.097490527, 0.09745343, 0.097417809, 0.097383603, 0.097350761, 0.097319201, 0.097288907, 0.097259827, 0.097231887, 0.097205065, 0.097179294, 0.097154543, 0.097130783, 0.097107969, 0.097086042, 0.097064994, 0.097044781, 0.097025365, 0.097006746, 0.096988812, 0.096971624, 0.096955121, 0.096939266, 0.096924037, 0.096909404, 0.096895359, 0.096881859, 0.096868902, 0.096856467, 0.096844539, 0.09683305, 0.096822038, 0.096811466, 0.096801281, 0.096791551, 0.096782163, 0.096773155, 0.096764505, 0.09675622, 0.096748248, 0.096740603, 0.09673325, 0.096726164, 0.096719377, 0.096712872, 0.096706621, 0.096700624, 0.096694842, 0.096689314, 0.096683994, 0.096678883, 0.09667398, 0.096669257, 0.096664742, 0.096660405, 0.096656226, 0.096652225, 0.096648365, 0.096644677, 0.096641108, 0.096637696, 0.09663444, 0.096631281, 0.096628256, 0.096625373, 0.096622586, 0.096619919, 0.096617341, 0.096614875, 0.096612513, 0.096610233, 0.096608043, 0.096605957, 0.096603937, 0.096602008, 0.09660013, 0.096598357, 0.096596636, 0.096594989, 0.096593425, 0.09659189, 0.096590437, 0.096589044, 0.096587703, 0.096586406, 0.096585169, 0.096583962, 0.096582815, 0.09658172, 0.096580669, 0.096579671, 0.096578687, 0.096577771, 0.096576847, 0.09657599, 0.096575171, 0.096574381, 0.096573614, 0.096572898, 0.096572176, 0.096571498, 0.096570849, 0.096570209, 0.09656962, 0.096569046, 0.09656851, 0.096567973, 0.096567452, 0.09656696, 0.096566483, 0.096566036, 0.096565627, 0.096565217, 0.0965648, 0.096564405, 0.096564047, 0.096563697, 0.096563354, 0.096563026, 0.096562713, 0.096562408, 0.096562125, 0.096561849, 0.096561588, 0.096561328, 0.096561067, 0.096560851, 0.096560635, 0.096560389, 0.096560195, 0.096559994, 0.096559793, 0.096559599, 0.096559435, 0.096559256, 0.0965591, 0.096558936, 0.096558794, 0.096558645, 0.096558519, 0.096558377, 0.096558243, 0.096558124, 0.09655799, 0.096557885, 0.096557766, 0.096557677, 0.096557572, 0.096557453, 0.096557394, 0.096557289, 0.096557215, 0.096557125, 0.096557043, 0.096556954, 0.096556894, 0.09655682, 0.09655676, 0.096556686, 0.096556626, 0.096556567, 0.096556507, 0.09655647, 0.096556395, 0.096556358, 0.096556306, 0.096556261, 0.096556202, 0.096556187, 0.09655612, 0.09655609, 0.09655606, 0.096556023, 0.096555978, 0.096555933, 0.096555896, 0.096555874, 0.096555859, 0.096555814, 0.096555784, 0.096555769, 0.09655574, 0.09655571, 0.096555695, 0.09655568, 0.09655565, 0.09655562, 0.096555606, 0.096555591, 0.096555561, 0.096555561, 0.096555531, 0.096555516, 0.096555501, 0.096555486, 0.096555471, 0.096555471, 0.096555442, 0.096555442, 0.096555412, 0.096555427, 0.096555404, 0.096555382, 0.096555375, 0.096555367, 0.096555352, 0.096555352, 0.096555352, 0.096555315, 0.096555322, 0.096555315, 0.096555322, 0.096555293, 0.096555293, 0.096555278, 0.096555263, 0.096555278, 0.096555248]
[9.6719322, 7.3514433, 5.6008196, 4.2758493, 3.2724109, 2.5120499, 1.9355655, 1.498252, 1.1663296, 0.91425699, 0.72271228, 0.57706982, 0.46625388, 0.38187259, 0.31756479, 0.26850685, 0.23103932, 0.20238501, 0.18043536, 0.16358909, 0.15062954, 0.14063205, 0.13289368, 0.12687975, 0.12218349, 0.11849529, 0.11557942, 0.11325626, 0.11138901, 0.10987324, 0.1086293, 0.1075964, 0.10672802, 0.1059886, 0.10535088, 0.10479394, 0.1043017, 0.10386176, 0.10346454, 0.10310262, 0.10277026, 0.10246289, 0.10217692, 0.10190962, 0.1016587, 0.10142234, 0.10119906, 0.1009877, 0.1007872, 0.10059671, 0.10041554, 0.10024308, 0.1000787, 0.099922031, 0.099772543, 0.099629886, 0.099493697, 0.09936367, 0.099239446, 0.099120811, 0.099007443, 0.098899141, 0.098795652, 0.098696768, 0.098602235, 0.098511912, 0.098425582, 0.098343037, 0.098264158, 0.09818878, 0.098116718, 0.098047838, 0.097981989, 0.097919047, 0.097858906, 0.097801402, 0.097746417, 0.097693898, 0.097643659, 0.097595654, 0.097549766, 0.097505882, 0.097463965, 0.097423874, 0.097385556, 0.097348936, 0.097313926, 0.097280458, 0.09724848, 0.097217888, 0.097188674, 0.097160712, 0.097134024, 0.097108483, 0.09708409, 0.097060755, 0.097038448, 0.097017139, 0.096996754, 0.096977286, 0.096958667, 0.096940853, 0.096923865, 0.096907578, 0.096892044, 0.09687718, 0.096862972, 0.096849397, 0.09683641, 0.096824028, 0.096812151, 0.096800819, 0.096789978, 0.09677963, 0.096769735, 0.096760258, 0.096751198, 0.096742563, 0.0967343, 0.096726395, 0.096718848, 0.096711636, 0.096704721, 0.096698128, 0.096691802, 0.096685782, 0.09668003, 0.096674517, 0.096669249, 0.09666422, 0.096659407, 0.096654817, 0.096650422, 0.096646212, 0.096642196, 0.096638352, 0.096634671, 0.096631184, 0.096627809, 0.096624613, 0.096621551, 0.096618623, 0.096615829, 0.096613131, 0.096610591, 0.09660814, 0.0966058, 0.096603557, 0.096601419, 0.096599393, 0.096597433, 0.096595563, 0.096593767, 0.096592069, 0.09659043, 0.096588887, 0.096587412, 0.096585982, 0.096584618, 0.096583322, 0.096582055, 0.096580878, 0.09657976, 0.09657865, 0.096577615, 0.096576624, 0.096575662, 0.096574783, 0.096573912, 0.096573085, 0.096572295, 0.096571527, 0.096570805, 0.096570119, 0.096569449, 0.096568808, 0.096568219, 0.096567646, 0.096567079, 0.09656655, 0.096566066, 0.096565574, 0.09656512, 0.096564673, 0.096564248, 0.096563861, 0.096563466, 0.096563093, 0.096562743, 0.096562423, 0.096562088, 0.096561775, 0.096561477, 0.096561201, 0.096560925, 0.096560672, 0.096560448, 0.09656021, 0.096559979, 0.096559763, 0.096559547, 0.096559361, 0.096559167, 0.096559018, 0.096558817, 0.096558653, 0.096558496, 0.096558347, 0.096558228, 0.096558087, 0.096557952, 0.096557811, 0.096557707, 0.096557587, 0.096557483, 0.096557379, 0.096557274, 0.096557178, 0.096557081, 0.096557014, 0.096556932, 0.09655685, 0.096556768, 0.096556686, 0.096556619, 0.096556559, 0.096556492, 0.096556433, 0.09655638, 0.096556321, 0.096556284, 0.096556224, 0.096556164, 0.096556127, 0.096556082, 0.096556053, 0.096555978, 0.096555963, 0.096555933, 0.096555874, 0.096555844, 0.096555814, 0.096555784, 0.096555762, 0.09655571, 0.096555687, 0.09655568, 0.09655565, 0.096555628, 0.096555613, 0.096555576, 0.096555561, 0.096555553, 0.096555531, 0.096555501, 0.096555501, 0.096555486, 0.096555464, 0.096555449, 0.096555427, 0.096555419, 0.096555404, 0.096555389, 0.096555375, 0.096555382, 0.096555352, 0.096555352, 0.096555345, 0.096555322, 0.096555337, 0.096555308, 0.096555293, 0.0965553, 0.096555293, 0.096555278, 0.096555285, 0.096555255, 0.096555248, 0.096555248, 0.096555248, 0.096555248, 0.09655524, 0.096555233, 0.09655524, 0.096555226, 0.096555233, 0.096555211, 0.096555218, 0.096555218, 0.096555188, 0.096555188, 0.096555181, 0.096555188, 0.096555196, 0.096555173, 0.096555188, 0.096555181, 0.096555173, 0.096555166, 0.096555158, 0.096555166]
