[12.696385, 12.302025, 11.933212, 11.587047, 11.261018, 10.952946, 10.660939, 10.383358, 10.118773, 9.8659401, 9.6237783, 9.3913393, 9.167799, 8.9524317, 8.7446041, 8.5437584, 8.3494015, 8.1611013, 7.9784727, 7.8011742, 7.6289034, 7.4613876, 7.2983837, 7.1396737, 6.9850607, 6.8343649, 6.6874232, 6.5440884, 6.4042244, 6.2677045, 6.1344137, 6.0042448, 5.8770981, 5.7528787, 5.6315002, 5.5128798, 5.3969398, 5.2836056, 5.1728067, 5.0644774, 4.9585538, 4.8549743, 4.7536812, 4.6546168, 4.5577278, 4.4629617, 4.3702688, 4.2795987, 4.1909051, 4.1041422, 4.0192652, 3.9362316, 3.8549981, 3.7755256, 3.6977727, 3.6217022, 3.5472755, 3.4744563, 3.4032087, 3.333498, 3.2652895, 3.1985507, 3.1332488, 3.0693521, 3.0068297, 2.945652, 2.8857887, 2.8272116, 2.769892, 2.7138028, 2.6589172, 2.6052082, 2.5526507, 2.5012195, 2.4508903, 2.401639, 2.3534415, 2.3062756, 2.260119, 2.2149491, 2.1707449, 2.1274855, 2.0851502, 2.0437191, 2.0031724, 1.9634911, 1.9246564, 1.8866502, 1.8494543, 1.8130512, 1.7774239, 1.7425554, 1.7084296, 1.6750301, 1.6423416, 1.6103485, 1.5790359, 1.548389, 1.5183935, 1.4890355, 1.4603009, 1.4321767, 1.4046495, 1.3777065, 1.351335, 1.3255231, 1.3002583, 1.2755291, 1.2513239, 1.2276313, 1.2044407, 1.181741, 1.1595215, 1.1377723, 1.116483, 1.095644, 1.0752454, 1.0552778, 1.035732, 1.0165989, 0.99786985, 0.97953606, 0.9615891, 0.94402063, 0.92682254, 0.90998691, 0.89350617, 0.87737244, 0.86157852, 0.84611708, 0.83098102, 0.81616336, 0.80165738, 0.78745627, 0.77355367, 0.75994325, 0.74661845, 0.73357356, 0.72080249, 0.70829934, 0.69605851, 0.6840744, 0.67234135, 0.66085422, 0.64960772, 0.63859671, 0.6278162, 0.61726123, 0.6069271, 0.59680903, 0.5869025, 0.57720292, 0.56770599, 0.55840737, 0.54930282, 0.54038823, 0.5316596, 0.52311301, 0.51474452, 0.50655031, 0.49852687, 0.49067038, 0.48297751, 0.47544461, 0.46806836, 0.4608455, 0.4537726, 0.44684675, 0.44006461, 0.43342328, 0.4269197, 0.420551, 0.41431433, 0.40820688, 0.40222588, 0.39636874, 0.39063281, 0.38501552, 0.37951437, 0.37412691, 0.36885077, 0.36368355, 0.35862297, 0.35366684, 0.34881288, 0.34405896, 0.33940294, 0.33484286, 0.3303766, 0.32600221, 0.3217178, 0.31752139, 0.31341124, 0.30938542, 0.30544224, 0.30157995, 0.29779682, 0.29409119, 0.29046145, 0.28690597, 0.28342324, 0.28001171, 0.27666989, 0.27339631, 0.27018955, 0.26704818, 0.26397085, 0.26095623, 0.25800303, 0.25510985, 0.25227553, 0.24949887, 0.24677856, 0.24411346, 0.24150245, 0.23894434, 0.23643807, 0.23398253, 0.23157668, 0.22921947, 0.22690991, 0.22464696, 0.22242963, 0.22025703, 0.2181282, 0.21604219, 0.21399821, 0.21199527, 0.21003258, 0.20810926, 0.20622453, 0.20437753, 0.20256755, 0.20079374, 0.1990554, 0.19735181, 0.19568218, 0.19404587, 0.19244212, 0.19087031, 0.18932971, 0.18781976, 0.18633975, 0.18488914, 0.18346721, 0.18207344, 0.18070722, 0.17936797, 0.17805517, 0.17676826, 0.17550665, 0.17426988, 0.17305741, 0.17186871, 0.17070338, 0.16956083, 0.16844065, 0.16734233, 0.16626546, 0.16520959, 0.16417429, 0.16315912, 0.16216365, 0.1611875, 0.16023028, 0.15929157, 0.158371, 0.15746821, 0.1565828, 0.15571447, 0.15486282, 0.15402749, 0.15320817, 0.15240458, 0.15161631, 0.1508431, 0.15008461, 0.1493406, 0.14861068, 0.14789462, 0.14719212, 0.1465029, 0.14582671, 0.14516324, 0.14451228, 0.14387354, 0.1432468, 0.14263175, 0.14202821, 0.14143595, 0.14085469, 0.14028426, 0.13972439, 0.13917489, 0.13863555, 0.13810618, 0.13758655, 0.13707644, 0.1365757, 0.13608412, 0.13560152]
[12.089211, 8.7895069, 6.415525, 4.6969271, 3.450875, 2.5461357, 1.8883196, 1.4094118, 1.0603149, 0.8055312, 0.6193555, 0.48314729, 0.38337147, 0.3101874, 0.25643244, 0.21688715, 0.18774445, 0.1662246, 0.15029606, 0.13847296, 0.12966746, 0.12308253, 0.11813382, 0.1143925, 0.11154362, 0.10935573, 0.10765857, 0.1063268, 0.10526802, 0.10441411, 0.1037147, 0.10313258, 0.10264021, 0.102217, 0.10184778, 0.10152116, 0.10122856, 0.10096364, 0.10072152, 0.10049845, 0.10029165, 0.1000989, 0.099918447, 0.099748947, 0.099589296, 0.09943857, 0.099296078, 0.099161133, 0.099033237, 0.098911881, 0.098796703, 0.098687336, 0.098583393, 0.098484613, 0.098390698, 0.098301426, 0.098216526, 0.098135769, 0.098058954, 0.097985893, 0.097916394, 0.097850263, 0.097787365, 0.097727522, 0.097670585, 0.097616434, 0.097564891, 0.097515844, 0.097469211, 0.09742482, 0.097382613, 0.097342446, 0.097304195, 0.097267829, 0.097233228, 0.097200289, 0.097168982, 0.09713918, 0.097110823, 0.097083837, 0.097058184, 0.097033761, 0.097010531, 0.09698841, 0.096967354, 0.096947342, 0.096928298, 0.096910179, 0.096892953, 0.096876547, 0.096860945, 0.096846089, 0.096831948, 0.096818522, 0.096805722, 0.096793562, 0.096781991, 0.096770972, 0.096760489, 0.096750528, 0.096741036, 0.096732013, 0.096723422, 0.096715264, 0.096707486, 0.096700072, 0.096693039, 0.096686348, 0.096679978, 0.096673921, 0.096668147, 0.096662655, 0.09665744, 0.096652478, 0.096647747, 0.096643239, 0.096638978, 0.096634895, 0.096631028, 0.096627332, 0.096623823, 0.096620493, 0.096617304, 0.096614301, 0.096611433, 0.096608698, 0.096606091, 0.096603617, 0.096601255, 0.096599028, 0.096596904, 0.09659487, 0.096592933, 0.0965911, 0.096589357, 0.096587703, 0.096586108, 0.096584611, 0.096583188, 0.096581817, 0.096580528, 0.096579283, 0.096578114, 0.096576989, 0.096575938, 0.096574925, 0.096573971, 0.096573055, 0.096572168, 0.096571341, 0.096570551, 0.096569799, 0.096569091, 0.096568413, 0.096567772, 0.096567154, 0.096566558, 0.096566021, 0.096565478, 0.096564978, 0.096564509, 0.096564069, 0.096563607, 0.09656319, 0.096562803, 0.09656246, 0.09656208, 0.096561752, 0.096561417, 0.096561119, 0.096560851, 0.096560553, 0.096560284, 0.096560039, 0.096559785, 0.096559584, 0.096559346, 0.096559159, 0.096558958, 0.096558765, 0.096558608, 0.096558414, 0.096558273, 0.096558109, 0.096557975, 0.096557811, 0.096557692, 0.096557565, 0.096557453, 0.096557356, 0.096557237, 0.09655714, 0.096557029, 0.096556932, 0.096556865, 0.096556783, 0.096556671, 0.096556611, 0.096556529, 0.09655647, 0.09655638, 0.096556336, 0.096556276, 0.096556231, 0.096556157, 0.096556112, 0.096556075, 0.096556045, 0.096555986, 0.096555933, 0.096555904, 0.096555851, 0.096555829, 0.096555799, 0.096555755, 0.096555732, 0.096555695, 0.096555673, 0.09655565, 0.096555613, 0.096555606, 0.096555576, 0.096555546, 0.096555531, 0.096555509, 0.096555479, 0.096555471, 0.096555464, 0.096555442, 0.096555427, 0.096555412, 0.096555397, 0.096555382, 0.096555367, 0.09655536, 0.096555352, 0.096555337, 0.096555315, 0.096555308, 0.096555308, 0.096555293, 0.096555293, 0.096555293, 0.096555278, 0.096555263, 0.096555255, 0.096555248, 0.096555248, 0.096555233, 0.096555233, 0.096555226, 0.096555218, 0.096555218, 0.096555211, 0.096555218, 0.096555211, 0.096555203, 0.096555203, 0.096555188, 0.096555203, 0.096555166, 0.096555196, 0.096555173, 0.096555166, 0.096555173, 0.096555166, 0.096555181, 0.096555173, 0.096555151, 0.096555166, 0.096555166, 0.096555158, 0.096555151, 0.096555151, 0.096555136, 0.096555158, 0.096555144, 0.096555158, 0.096555151, 0.096555158, 0.096555144, 0.096555144, 0.096555144, 0.096555144, 0.096555114, 0.096555129, 0.096555144, 0.096555129, 0.096555136, 0.096555144, 0.096555144, 0.096555129, 0.096555129, 0.096555144, 0.096555136, 0.096555129, 0.096555129, 0.096555136, 0.096555121, 0.096555136, 0.096555129]
[10.845718, 7.6184497, 5.4353895, 3.8916848, 2.7982647, 2.0228283, 1.4722819, 1.0809911, 0.80260676, 0.60434932, 0.46300846, 0.36213055, 0.290041, 0.23844883, 0.2014614, 0.17488793, 0.15574589, 0.14191154, 0.13187169, 0.12454755, 0.1191697, 0.11518906, 0.11221342, 0.10996259, 0.10823615, 0.10689067, 0.10582338, 0.10496055, 0.10424919, 0.10365115, 0.10313891, 0.10269251, 0.10229747, 0.10194317, 0.10162184, 0.10132772, 0.10105643, 0.10080473, 0.10057013, 0.10035059, 0.10014464, 0.099950954, 0.099768519, 0.099596456, 0.099434018, 0.099280551, 0.099135458, 0.098998256, 0.098868474, 0.098745644, 0.0986294, 0.098519355, 0.098415181, 0.09831655, 0.09822318, 0.098134764, 0.098051026, 0.097971752, 0.097896665, 0.097825564, 0.097758263, 0.097694471, 0.097634114, 0.097576931, 0.097522795, 0.09747152, 0.09742295, 0.097376972, 0.097333416, 0.097292177, 0.097253114, 0.097216129, 0.097181097, 0.097147934, 0.097116522, 0.097086772, 0.097058609, 0.097031906, 0.097006656, 0.096982732, 0.096960075, 0.096938625, 0.0969183, 0.096899047, 0.096880823, 0.09686356, 0.096847221, 0.096831746, 0.096817091, 0.096803203, 0.09679006, 0.096777618, 0.096765816, 0.096754655, 0.09674409, 0.096734077, 0.0967246, 0.096715614, 0.096707106, 0.096699052, 0.096691415, 0.096684203, 0.096677378, 0.096670888, 0.096664742, 0.096658938, 0.096653439, 0.096648224, 0.096643299, 0.09663862, 0.096634179, 0.09663, 0.096626043, 0.096622288, 0.096618749, 0.096615344, 0.096612163, 0.096609145, 0.096606284, 0.096603572, 0.096601009, 0.096598566, 0.096596263, 0.096594088, 0.096592031, 0.096590064, 0.096588209, 0.096586466, 0.096584812, 0.096583217, 0.096581727, 0.096580327, 0.096578993, 0.096577734, 0.096576519, 0.096575394, 0.096574306, 0.096573293, 0.09657234, 0.096571423, 0.096570574, 0.096569747, 0.096568987, 0.096568234, 0.096567541, 0.096566871, 0.09656626, 0.096565679, 0.096565127, 0.096564591, 0.096564092, 0.096563607, 0.096563153, 0.096562728, 0.096562311, 0.096561931, 0.096561588, 0.096561253, 0.096560925, 0.096560612, 0.096560307, 0.096560046, 0.096559785, 0.096559539, 0.096559301, 0.096559092, 0.096558869, 0.096558668, 0.096558481, 0.09655831, 0.096558139, 0.096557967, 0.096557826, 0.096557677, 0.096557558, 0.096557438, 0.096557312, 0.096557185, 0.096557081, 0.096556976, 0.096556872, 0.096556783, 0.096556693, 0.096556619, 0.096556529, 0.096556455, 0.09655638, 0.096556321, 0.096556254, 0.096556187, 0.096556142, 0.096556082, 0.09655603, 0.096555993, 0.096555941, 0.096555889, 0.096555859, 0.096555814, 0.096555784, 0.09655574, 0.09655571, 0.096555665, 0.096555658, 0.09655562, 0.096555606, 0.096555576, 0.096555553, 0.096555531, 0.096555501, 0.096555479, 0.096555449, 0.096555449, 0.096555434, 0.096555419, 0.096555382, 0.096555382, 0.096555367, 0.096555352, 0.096555337, 0.096555345, 0.096555322, 0.096555315, 0.096555308, 0.096555263, 0.096555278, 0.096555278, 0.096555248, 0.096555255, 0.096555263, 0.096555233, 0.096555233, 0.096555233, 0.096555218, 0.096555218, 0.096555218, 0.096555218, 0.096555218, 0.096555196, 0.096555188, 0.096555188, 0.096555188, 0.096555173, 0.096555173, 0.096555188, 0.096555173, 0.096555166, 0.096555188, 0.096555173, 0.096555158, 0.096555173, 0.096555158, 0.096555144, 0.096555151, 0.096555158, 0.096555151, 0.096555158, 0.096555158, 0.096555144, 0.096555158, 0.096555144, 0.096555129, 0.096555151, 0.096555129, 0.096555144, 0.096555144, 0.096555129, 0.096555136, 0.096555129, 0.096555144, 0.096555136, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555144, 0.096555121, 0.096555144, 0.096555136, 0.096555121, 0.096555129, 0.096555144, 0.096555121, 0.096555121, 0.096555129, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555121, 0.096555144, 0.096555129, 0.096555129, 0.096555136, 0.096555121, 0.096555114]
[14.104802, 8.2509556, 5.658864, 3.9193487, 2.7273662, 1.9090879, 1.3467652, 0.95996165, 0.69364524, 0.51011908, 0.38353255, 0.29614043, 0.23574969, 0.19397494, 0.16504452, 0.14498276, 0.13104899, 0.12135266, 0.11458883, 0.10985617, 0.10653168, 0.1041846, 0.1025168, 0.10132195, 0.10045701, 0.099822834, 0.099350616, 0.098992616, 0.098715559, 0.098496333, 0.098318756, 0.098171577, 0.098046869, 0.097939044, 0.097844169, 0.097759463, 0.097682849, 0.097612947, 0.097548597, 0.097489052, 0.097433686, 0.097382039, 0.097333714, 0.09728843, 0.097245917, 0.097205967, 0.097168401, 0.09713304, 0.097099781, 0.097068444, 0.097038932, 0.097011104, 0.096984908, 0.096960202, 0.096936941, 0.096915022, 0.096894346, 0.096874863, 0.096856505, 0.09683919, 0.09682288, 0.096807495, 0.096793011, 0.096779361, 0.096766479, 0.096754342, 0.096742898, 0.09673214, 0.096721955, 0.096712373, 0.096703351, 0.096694849, 0.096686818, 0.096679263, 0.096672125, 0.09666542, 0.096659094, 0.096653089, 0.096647486, 0.096642181, 0.096637189, 0.096632473, 0.096628025, 0.096623838, 0.096619889, 0.096616179, 0.096612677, 0.096609369, 0.096606255, 0.096603319, 0.096600562, 0.096597962, 0.096595466, 0.096593171, 0.096590981, 0.09658891, 0.096586987, 0.096585155, 0.096583426, 0.096581802, 0.096580267, 0.096578844, 0.096577473, 0.096576184, 0.096574977, 0.096573845, 0.096572757, 0.096571743, 0.096570775, 0.096569888, 0.096569031, 0.096568242, 0.096567482, 0.096566781, 0.096566103, 0.096565478, 0.096564904, 0.096564323, 0.096563794, 0.096563295, 0.096562818, 0.096562386, 0.096561961, 0.096561566, 0.096561208, 0.096560851, 0.096560523, 0.096560225, 0.096559927, 0.096559644, 0.096559405, 0.096559137, 0.096558914, 0.096558698, 0.096558489, 0.096558288, 0.096558109, 0.096557945, 0.096557781, 0.09655764, 0.096557476, 0.096557364, 0.09655723, 0.096557081, 0.096556976, 0.096556894, 0.096556783, 0.096556678, 0.096556596, 0.096556515, 0.096556425, 0.096556351, 0.096556291, 0.096556216, 0.096556157, 0.096556082, 0.096556038, 0.096555993, 0.096555933, 0.096555904, 0.096555836, 0.096555807, 0.096555769, 0.09655574, 0.096555695, 0.096555665, 0.09655562, 0.096555576, 0.096555568, 0.096555546, 0.096555516, 0.096555494, 0.096555494, 0.096555457, 0.096555434, 0.096555427, 0.096555397, 0.096555382, 0.096555367, 0.096555352, 0.096555345, 0.096555337, 0.096555322, 0.0965553, 0.096555293, 0.096555285, 0.096555278, 0.096555263, 0.096555263, 0.096555255, 0.096555233, 0.096555248, 0.096555218, 0.096555226, 0.096555226, 0.096555203, 0.096555203, 0.096555203, 0.096555188, 0.096555203, 0.096555203, 0.096555166, 0.096555188, 0.096555196, 0.096555173, 0.096555166, 0.096555181, 0.096555158, 0.096555158, 0.096555158, 0.096555144, 0.096555151, 0.096555158, 0.096555158, 0.096555144, 0.096555144, 0.096555151, 0.096555151, 0.096555144, 0.096555136, 0.096555144, 0.096555129, 0.096555129, 0.096555136, 0.096555129, 0.096555144, 0.096555129, 0.096555136, 0.096555151, 0.096555129, 0.096555129, 0.096555136, 0.096555144, 0.096555136, 0.096555136, 0.096555114, 0.096555129, 0.096555151, 0.096555114, 0.096555121, 0.096555136, 0.096555136, 0.096555129, 0.096555114, 0.096555129, 0.096555136, 0.096555121, 0.096555129, 0.096555121, 0.096555114, 0.096555114, 0.096555144, 0.096555129, 0.096555106, 0.096555129, 0.096555129, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555136, 0.096555114, 0.096555136, 0.096555129, 0.096555129, 0.096555114, 0.096555121, 0.096555129, 0.096555114, 0.096555136, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555121, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555129, 0.096555144, 0.096555129, 0.096555136, 0.096555121, 0.096555129, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555121]
[13.42568, 8.1117563, 5.376781, 3.6122072, 2.4432843, 1.6659437, 1.1481555, 0.80277169, 0.57207334, 0.41776592, 0.31440565, 0.24506411, 0.19846392, 0.16708344, 0.14590038, 0.1315577, 0.12180916, 0.11515038, 0.11057288, 0.10739984, 0.1051768, 0.10359814, 0.1024582, 0.10161837, 0.10098514, 0.10049525, 0.1001059, 0.09978801, 0.099521682, 0.099293418, 0.09909381, 0.098916382, 0.098756552, 0.098611057, 0.098477639, 0.098354474, 0.098240331, 0.09813416, 0.098035201, 0.097942792, 0.097856387, 0.097775511, 0.097699761, 0.097628817, 0.097562291, 0.097499937, 0.09744145, 0.097386613, 0.097335152, 0.097286925, 0.097241662, 0.097199202, 0.097159378, 0.097121984, 0.097086951, 0.097054064, 0.097023204, 0.096994251, 0.096967101, 0.096941642, 0.096917734, 0.096895315, 0.096874289, 0.096854538, 0.096836023, 0.096818671, 0.096802376, 0.096787073, 0.09677273, 0.096759282, 0.096746653, 0.096734807, 0.096723691, 0.096713275, 0.0967035, 0.09669432, 0.096685715, 0.096677639, 0.096670061, 0.096662968, 0.096656293, 0.096650042, 0.096644163, 0.096638665, 0.096633479, 0.096628644, 0.096624106, 0.096619822, 0.096615836, 0.096612081, 0.096608579, 0.096605271, 0.096602172, 0.096599236, 0.096596517, 0.096593939, 0.096591569, 0.096589297, 0.096587196, 0.096585199, 0.096583351, 0.096581608, 0.096579954, 0.096578434, 0.096576989, 0.096575648, 0.096574374, 0.096573167, 0.096572064, 0.096571013, 0.09657006, 0.096569121, 0.096568227, 0.096567422, 0.09656667, 0.096565947, 0.096565284, 0.096564651, 0.096564062, 0.096563503, 0.096562989, 0.096562512, 0.096562043, 0.096561618, 0.096561223, 0.096560843, 0.096560486, 0.096560165, 0.096559852, 0.096559554, 0.096559294, 0.096559033, 0.096558787, 0.096558556, 0.096558332, 0.096558139, 0.09655796, 0.096557781, 0.096557617, 0.096557453, 0.096557304, 0.09655717, 0.096557043, 0.096556947, 0.096556835, 0.096556716, 0.096556641, 0.096556537, 0.09655644, 0.096556351, 0.096556276, 0.096556202, 0.096556142, 0.096556082, 0.096556023, 0.096555971, 0.096555918, 0.096555859, 0.096555822, 0.096555777, 0.096555725, 0.09655571, 0.09655565, 0.096555635, 0.096555606, 0.096555561, 0.096555531, 0.096555516, 0.096555486, 0.096555464, 0.096555442, 0.096555427, 0.096555397, 0.096555382, 0.096555382, 0.096555352, 0.096555337, 0.096555315, 0.096555308, 0.096555308, 0.096555278, 0.096555278, 0.096555278, 0.096555263, 0.096555263, 0.096555233, 0.09655524, 0.096555233, 0.096555226, 0.096555218, 0.096555218, 0.096555203, 0.096555203, 0.096555181, 0.096555188, 0.096555196, 0.096555188, 0.096555188, 0.096555158, 0.096555173, 0.096555181, 0.096555158, 0.096555158, 0.096555158, 0.096555158, 0.096555158, 0.096555144, 0.096555144, 0.096555151, 0.096555136, 0.096555158, 0.096555151, 0.096555158, 0.096555144, 0.096555121, 0.096555144, 0.096555129, 0.096555129, 0.096555144, 0.096555144, 0.096555136, 0.096555144, 0.096555144, 0.096555129, 0.096555129, 0.096555129, 0.096555136, 0.096555129, 0.096555129, 0.096555136, 0.096555114, 0.096555129, 0.096555121, 0.096555114, 0.096555129, 0.096555121, 0.096555136, 0.096555129, 0.096555114, 0.096555129, 0.096555114, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555136, 0.096555114, 0.096555129, 0.096555121, 0.096555129, 0.096555129, 0.096555121, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555114, 0.096555129, 0.096555129, 0.096555114, 0.096555129, 0.096555136, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555106, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555114, 0.096555136, 0.096555136, 0.096555121, 0.096555121, 0.096555106, 0.096555114]
[12.482594, 7.3650846, 4.6764932, 3.0292602, 1.9843035, 1.3155975, 0.88614011, 0.60965955, 0.43128499, 0.31596988, 0.24126649, 0.19276378, 0.16119182, 0.14057741, 0.12706566, 0.11816517, 0.11226375, 0.10831684, 0.10564682, 0.10381361, 0.10253102, 0.10161266, 0.10093699, 0.10042454, 0.10002322, 0.099698871, 0.099428818, 0.099198073, 0.098996647, 0.098817654, 0.09865652, 0.098509945, 0.098375633, 0.098251894, 0.098137423, 0.098031253, 0.097932607, 0.097840771, 0.097755231, 0.09767548, 0.097601116, 0.097531728, 0.097466961, 0.097406536, 0.097350098, 0.097297415, 0.097248226, 0.097202308, 0.097159438, 0.097119398, 0.097082019, 0.097047105, 0.097014531, 0.096984088, 0.096955664, 0.09692914, 0.096904382, 0.096881241, 0.096859634, 0.09683945, 0.096820638, 0.096803039, 0.096786611, 0.096771285, 0.09675695, 0.096743599, 0.096731111, 0.096719459, 0.096708566, 0.096698403, 0.096688911, 0.09668006, 0.096671775, 0.096664041, 0.096656837, 0.096650094, 0.096643813, 0.096637934, 0.096632451, 0.096627325, 0.096622527, 0.096618086, 0.096613899, 0.09661001, 0.096606381, 0.096602976, 0.096599817, 0.096596837, 0.096594088, 0.096591502, 0.096589103, 0.096586838, 0.096584722, 0.09658277, 0.096580945, 0.096579239, 0.096577652, 0.096576139, 0.096574739, 0.096573465, 0.096572243, 0.09657111, 0.096570052, 0.096569061, 0.096568152, 0.096567273, 0.096566468, 0.096565716, 0.096565008, 0.09656436, 0.096563771, 0.096563168, 0.096562639, 0.096562117, 0.096561685, 0.096561238, 0.096560836, 0.096560456, 0.096560121, 0.096559793, 0.096559465, 0.096559197, 0.096558899, 0.09655866, 0.096558422, 0.096558198, 0.096557997, 0.096557818, 0.096557617, 0.096557476, 0.096557304, 0.09655717, 0.096557036, 0.096556917, 0.096556783, 0.096556671, 0.096556574, 0.09655647, 0.096556395, 0.096556321, 0.096556231, 0.096556157, 0.096556097, 0.096556023, 0.096555956, 0.096555904, 0.096555859, 0.096555814, 0.096555762, 0.09655571, 0.09655568, 0.09655565, 0.096555598, 0.096555576, 0.096555546, 0.096555509, 0.096555494, 0.096555471, 0.096555464, 0.096555427, 0.096555389, 0.096555375, 0.09655536, 0.096555352, 0.096555337, 0.096555315, 0.096555293, 0.096555293, 0.096555263, 0.09655527, 0.096555263, 0.096555263, 0.096555233, 0.09655524, 0.096555233, 0.096555233, 0.096555211, 0.096555218, 0.096555218, 0.096555188, 0.096555203, 0.096555188, 0.096555181, 0.096555173, 0.096555173, 0.096555173, 0.096555173, 0.096555173, 0.096555144, 0.096555166, 0.096555158, 0.096555158, 0.096555158, 0.096555151, 0.096555144, 0.096555158, 0.096555136, 0.096555144, 0.096555144, 0.096555144, 0.096555136, 0.096555136, 0.096555144, 0.096555129, 0.096555129, 0.096555121, 0.096555129, 0.096555136, 0.096555136, 0.096555129, 0.096555136, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555136, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555136, 0.096555114, 0.096555121, 0.096555136, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555114, 0.096555136, 0.096555121, 0.096555121, 0.096555106, 0.096555121, 0.096555129, 0.096555121, 0.096555129, 0.096555106, 0.096555129, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555106, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555129, 0.096555114, 0.096555129, 0.096555114, 0.096555136, 0.096555121, 0.096555129, 0.096555121, 0.096555114, 0.096555106, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555099, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555121, 0.096555129, 0.096555121, 0.096555121, 0.096555106, 0.096555114, 0.096555121, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555121, 0.096555136, 0.096555136, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555106, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555136, 0.096555129]
