[12.696385, 12.302025, 11.933212, 11.587047, 11.261018, 10.952946, 10.660939, 10.383358, 10.118773, 9.8659401, 9.6237783, 9.3913393, 9.167799, 8.9524317, 8.7446041, 8.5437584, 8.3494015, 8.1611013, 7.9784727, 7.8011742, 7.6289034, 7.4613876, 7.2983837, 7.1396737, 6.9850607, 6.8343649, 6.6874232, 6.5440884, 6.4042244, 6.2677045, 6.1344137, 6.0042448, 5.8770981, 5.7528787, 5.6315002, 5.5128798, 5.3969398, 5.2836056, 5.1728067, 5.0644774, 4.9585538, 4.8549743, 4.7536812, 4.6546168, 4.5577278, 4.4629617, 4.3702688, 4.2795987, 4.1909051, 4.1041422, 4.0192652, 3.9362316, 3.8549981, 3.7755256, 3.6977727, 3.6217022, 3.5472755, 3.4744563, 3.4032087, 3.333498, 3.2652895, 3.1985507, 3.1332488, 3.0693521, 3.0068297, 2.945652, 2.8857887, 2.8272116, 2.769892, 2.7138028, 2.6589172, 2.6052082, 2.5526507, 2.5012195, 2.4508903, 2.401639, 2.3534415, 2.3062756, 2.260119, 2.2149491, 2.1707449, 2.1274855, 2.0851502, 2.0437191, 2.0031724, 1.9634911, 1.9246564, 1.8866502, 1.8494543, 1.8130512, 1.7774239, 1.7425554, 1.7084296, 1.6750301, 1.6423416, 1.6103485, 1.5790359, 1.548389, 1.5183935, 1.4890355, 1.4603009, 1.4321767, 1.4046495, 1.3777065, 1.351335, 1.3255231, 1.3002583, 1.2755291, 1.2513239, 1.2276313, 1.2044407, 1.181741, 1.1595215, 1.1377723, 1.116483, 1.095644, 1.0752454, 1.0552778, 1.035732, 1.0165989, 0.99786985, 0.97953606, 0.9615891, 0.94402063, 0.92682254, 0.90998691, 0.89350617, 0.87737244, 0.86157852, 0.84611708, 0.83098102, 0.81616336, 0.80165738, 0.78745627, 0.77355367, 0.75994325, 0.74661845, 0.73357356, 0.72080249, 0.70829934, 0.69605851, 0.6840744, 0.67234135, 0.66085422, 0.64960772, 0.63859671, 0.6278162, 0.61726123, 0.6069271, 0.59680903, 0.5869025, 0.57720292, 0.56770599, 0.55840737, 0.54930282, 0.54038823, 0.5316596, 0.52311301, 0.51474452, 0.50655031, 0.49852687, 0.49067038, 0.48297751, 0.47544461, 0.46806836, 0.4608455, 0.4537726, 0.44684675, 0.44006461, 0.43342328, 0.4269197, 0.420551, 0.41431433, 0.40820688, 0.40222588, 0.39636874, 0.39063281, 0.38501552, 0.37951437, 0.37412691, 0.36885077, 0.36368355, 0.35862297, 0.35366684, 0.34881288, 0.34405896, 0.33940294, 0.33484286, 0.3303766, 0.32600221, 0.3217178, 0.31752139, 0.31341124, 0.30938542, 0.30544224, 0.30157995, 0.29779682, 0.29409119, 0.29046145, 0.28690597, 0.28342324, 0.28001171, 0.27666989, 0.27339631, 0.27018955, 0.26704818, 0.26397085, 0.26095623, 0.25800303, 0.25510985, 0.25227553, 0.24949887, 0.24677856, 0.24411346, 0.24150245, 0.23894434, 0.23643807, 0.23398253, 0.23157668, 0.22921947, 0.22690991, 0.22464696, 0.22242963, 0.22025703, 0.2181282, 0.21604219, 0.21399821, 0.21199527, 0.21003258, 0.20810926, 0.20622453, 0.20437753, 0.20256755, 0.20079374, 0.1990554, 0.19735181, 0.19568218, 0.19404587, 0.19244212, 0.19087031, 0.18932971, 0.18781976, 0.18633975, 0.18488914, 0.18346721, 0.18207344, 0.18070722, 0.17936797, 0.17805517, 0.17676826, 0.17550665, 0.17426988, 0.17305741, 0.17186871, 0.17070338, 0.16956083, 0.16844065, 0.16734233, 0.16626546, 0.16520959, 0.16417429, 0.16315912, 0.16216365, 0.1611875, 0.16023028, 0.15929157, 0.158371, 0.15746821, 0.1565828, 0.15571447, 0.15486282, 0.15402749, 0.15320817, 0.15240458, 0.15161631, 0.1508431, 0.15008461, 0.1493406, 0.14861068, 0.14789462, 0.14719212, 0.1465029, 0.14582671, 0.14516324, 0.14451228, 0.14387354, 0.1432468, 0.14263175, 0.14202821, 0.14143595, 0.14085469, 0.14028426, 0.13972439, 0.13917489, 0.13863555, 0.13810618, 0.13758655, 0.13707644, 0.1365757, 0.13608412, 0.13560152]
[13.065515, 7.3792462, 4.4787102, 2.8044419, 1.7906768, 1.1654915, 0.77670157, 0.53366601, 0.38108468, 0.28486609, 0.22387639, 0.18496636, 0.15993184, 0.14364253, 0.13288367, 0.12563713, 0.12063362, 0.11707328, 0.11445089, 0.11244642, 0.1108564, 0.10955088, 0.10844627, 0.10748832, 0.10664143, 0.10588177, 0.1051931, 0.10456404, 0.10398634, 0.10345384, 0.10296176, 0.10250616, 0.10208388, 0.10169214, 0.10132851, 0.10099084, 0.10067721, 0.10038583, 0.10011513, 0.099863574, 0.099629827, 0.099412605, 0.099210754, 0.099023148, 0.09884882, 0.098686792, 0.098536216, 0.098396271, 0.098266229, 0.098145358, 0.098033018, 0.097928636, 0.097831607, 0.097741447, 0.097657651, 0.097579762, 0.097507402, 0.097440124, 0.097377621, 0.097319521, 0.097265542, 0.097215347, 0.097168699, 0.097125366, 0.097085081, 0.097047649, 0.097012863, 0.096980542, 0.096950479, 0.096922547, 0.096896589, 0.096872471, 0.096850082, 0.096829221, 0.096809871, 0.096791871, 0.096775144, 0.096759602, 0.096745156, 0.096731745, 0.096719258, 0.096707672, 0.096696898, 0.09668687, 0.096677579, 0.096668929, 0.096660882, 0.096653417, 0.096646458, 0.096640021, 0.09663403, 0.09662845, 0.096623272, 0.096618459, 0.096613988, 0.096609831, 0.096605964, 0.096602373, 0.096599028, 0.096595943, 0.09659303, 0.096590377, 0.096587881, 0.096585549, 0.096583411, 0.096581414, 0.096579552, 0.096577838, 0.096576229, 0.096574746, 0.096573345, 0.096572056, 0.096570872, 0.096569754, 0.096568704, 0.09656775, 0.096566856, 0.096566036, 0.096565269, 0.096564539, 0.096563876, 0.096563257, 0.096562691, 0.096562147, 0.096561663, 0.096561193, 0.096560776, 0.096560381, 0.096560009, 0.096559636, 0.096559338, 0.096559025, 0.096558765, 0.096558511, 0.096558273, 0.096558042, 0.096557833, 0.096557647, 0.096557468, 0.096557304, 0.09655714, 0.096557014, 0.096556865, 0.096556745, 0.096556634, 0.096556522, 0.096556425, 0.096556336, 0.096556254, 0.096556172, 0.096556082, 0.096556038, 0.096555971, 0.096555896, 0.096555844, 0.096555799, 0.096555755, 0.096555687, 0.09655568, 0.09655562, 0.096555591, 0.096555553, 0.096555531, 0.096555494, 0.096555471, 0.096555442, 0.096555427, 0.096555404, 0.096555382, 0.096555367, 0.096555352, 0.096555322, 0.096555322, 0.096555293, 0.09655527, 0.096555278, 0.09655527, 0.096555248, 0.096555233, 0.09655524, 0.096555233, 0.096555233, 0.096555218, 0.096555211, 0.096555203, 0.096555196, 0.096555203, 0.096555181, 0.096555188, 0.096555173, 0.096555173, 0.096555181, 0.096555158, 0.096555158, 0.096555166, 0.096555173, 0.096555158, 0.096555158, 0.096555158, 0.096555136, 0.096555144, 0.096555151, 0.096555144, 0.096555144, 0.096555144, 0.096555129, 0.096555129, 0.096555144, 0.096555129, 0.096555136, 0.096555144, 0.096555129, 0.096555129, 0.096555136, 0.096555144, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555129, 0.096555144, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555136, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555129, 0.096555121, 0.096555114, 0.096555121, 0.096555114, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555129, 0.096555114, 0.096555114, 0.096555129, 0.096555114, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555114, 0.096555099, 0.096555114, 0.096555121, 0.096555121, 0.096555114, 0.096555099, 0.096555099, 0.096555121, 0.096555121, 0.096555114, 0.096555144, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555136, 0.096555114, 0.096555129, 0.096555114, 0.096555106, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129]
[12.972123, 7.7527847, 4.6848598, 2.8619936, 1.7720371, 1.1175505, 0.7232331, 0.4849188, 0.34040341, 0.25241664, 0.19857141, 0.16539271, 0.14475474, 0.13174903, 0.12340566, 0.1179244, 0.11421214, 0.11160341, 0.10969219, 0.10822973, 0.107063, 0.10609718, 0.1052729, 0.10455267, 0.10391222, 0.10333554, 0.10281173, 0.10233308, 0.10189395, 0.10148995, 0.1011176, 0.10077401, 0.10045668, 0.10016352, 0.099892497, 0.099641941, 0.099410251, 0.099195994, 0.098997816, 0.098814532, 0.098645009, 0.098488212, 0.098343194, 0.098209053, 0.098084956, 0.097970188, 0.097864024, 0.097765826, 0.097674996, 0.097590983, 0.097513258, 0.097441375, 0.097374886, 0.097313389, 0.097256526, 0.097203873, 0.097155206, 0.097110197, 0.097068533, 0.097030029, 0.0969944, 0.096961454, 0.096930981, 0.096902773, 0.096876681, 0.096852571, 0.096830249, 0.096809603, 0.096790522, 0.096772842, 0.096756518, 0.096741408, 0.096727438, 0.096714497, 0.096702553, 0.096691489, 0.096681252, 0.096671805, 0.096663043, 0.096654944, 0.096647456, 0.096640527, 0.09663412, 0.096628189, 0.096622705, 0.096617639, 0.09661296, 0.096608602, 0.096604601, 0.096600905, 0.096597463, 0.096594274, 0.096591346, 0.096588619, 0.096586108, 0.096583784, 0.096581638, 0.096579641, 0.096577808, 0.09657611, 0.096574515, 0.096573085, 0.096571729, 0.096570477, 0.096569322, 0.096568272, 0.096567281, 0.096566357, 0.0965655, 0.096564747, 0.096564002, 0.096563339, 0.096562751, 0.096562177, 0.096561641, 0.096561149, 0.096560709, 0.096560284, 0.096559882, 0.096559525, 0.096559197, 0.096558899, 0.096558616, 0.096558332, 0.096558109, 0.096557893, 0.096557677, 0.096557483, 0.096557304, 0.096557133, 0.096556991, 0.096556842, 0.096556716, 0.096556604, 0.0965565, 0.096556395, 0.096556291, 0.096556194, 0.096556127, 0.096556053, 0.096555978, 0.096555911, 0.096555859, 0.096555814, 0.09655574, 0.096555695, 0.096555665, 0.096555628, 0.096555576, 0.096555553, 0.096555501, 0.096555471, 0.096555464, 0.096555442, 0.096555427, 0.096555389, 0.096555367, 0.096555367, 0.09655533, 0.096555293, 0.096555293, 0.096555293, 0.096555278, 0.096555263, 0.096555263, 0.096555248, 0.096555233, 0.096555226, 0.096555211, 0.096555218, 0.096555188, 0.096555196, 0.096555196, 0.096555188, 0.096555188, 0.096555188, 0.096555173, 0.096555173, 0.096555158, 0.096555166, 0.096555166, 0.096555151, 0.096555151, 0.096555144, 0.096555151, 0.096555151, 0.096555144, 0.096555129, 0.096555136, 0.096555144, 0.096555136, 0.096555136, 0.096555144, 0.096555129, 0.096555114, 0.096555136, 0.096555136, 0.096555129, 0.096555144, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555144, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555121, 0.096555129, 0.096555114, 0.096555121, 0.096555129, 0.096555136, 0.096555114, 0.096555129, 0.096555106, 0.096555121, 0.096555129, 0.096555121, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555121, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555114, 0.096555121, 0.096555136, 0.096555114, 0.096555099, 0.096555106, 0.096555114, 0.096555121, 0.096555121, 0.096555144, 0.096555129, 0.096555121, 0.096555106, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555106, 0.096555106, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555136, 0.096555129, 0.096555121, 0.096555129, 0.096555121, 0.096555129, 0.096555114, 0.096555106, 0.096555114, 0.096555121, 0.096555129, 0.096555114, 0.096555121, 0.096555121, 0.096555114, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555114]
[8.5122299, 4.8879848, 2.8487036, 1.6898295, 1.0259402, 0.64305919, 0.42096323, 0.2914508, 0.21553072, 0.1707709, 0.14419979, 0.12828469, 0.11863583, 0.1126871, 0.10893442, 0.10649371, 0.10484411, 0.10367765, 0.10281163, 0.10213716, 0.10158876, 0.10112683, 0.10072694, 0.10037383, 0.10005768, 0.099771902, 0.099511921, 0.099274464, 0.099056944, 0.098857343, 0.098673999, 0.098505422, 0.098350361, 0.098207712, 0.098076425, 0.097955614, 0.0978444, 0.097741999, 0.097647771, 0.097561002, 0.097481146, 0.097407617, 0.097339913, 0.097277589, 0.097220257, 0.09716744, 0.097118825, 0.097074077, 0.097032867, 0.096994936, 0.096960008, 0.096927866, 0.096898258, 0.096871018, 0.096845947, 0.096822858, 0.096801594, 0.096782044, 0.096764028, 0.096747436, 0.09673214, 0.096718103, 0.096705154, 0.09669327, 0.096682265, 0.096672192, 0.096662894, 0.096654333, 0.096646458, 0.096639223, 0.09663251, 0.096626371, 0.096620731, 0.096615501, 0.096610725, 0.096606314, 0.096602246, 0.096598506, 0.096595049, 0.09659189, 0.096588947, 0.096586272, 0.096583813, 0.096581534, 0.096579432, 0.09657751, 0.09657573, 0.096574083, 0.096572593, 0.096571192, 0.096569911, 0.096568741, 0.096567675, 0.096566685, 0.096565761, 0.096564896, 0.096564136, 0.096563414, 0.096562758, 0.096562147, 0.096561596, 0.096561067, 0.096560597, 0.096560165, 0.096559778, 0.096559405, 0.096559063, 0.09655875, 0.096558467, 0.096558183, 0.096557945, 0.096557736, 0.096557528, 0.096557334, 0.096557148, 0.096557006, 0.096556842, 0.096556716, 0.096556574, 0.09655647, 0.096556358, 0.096556261, 0.096556164, 0.096556082, 0.096556015, 0.096555941, 0.096555866, 0.096555814, 0.096555755, 0.09655571, 0.09655565, 0.09655562, 0.096555583, 0.096555546, 0.096555501, 0.096555486, 0.096555442, 0.096555427, 0.096555404, 0.096555367, 0.096555352, 0.09655533, 0.096555322, 0.096555308, 0.096555285, 0.09655527, 0.096555263, 0.096555255, 0.096555248, 0.096555233, 0.096555218, 0.096555218, 0.096555218, 0.096555196, 0.096555196, 0.096555188, 0.096555181, 0.096555181, 0.096555166, 0.096555181, 0.096555166, 0.096555166, 0.096555173, 0.096555151, 0.096555144, 0.096555144, 0.096555129, 0.096555144, 0.096555144, 0.096555144, 0.096555144, 0.096555136, 0.096555129, 0.096555144, 0.096555144, 0.096555144, 0.096555144, 0.096555121, 0.096555129, 0.096555136, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555129, 0.096555136, 0.096555129, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555121, 0.096555129, 0.096555114, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555114, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555136, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555121, 0.096555136, 0.096555144, 0.096555136, 0.096555121, 0.096555121, 0.096555121, 0.096555106, 0.096555121, 0.096555114, 0.096555114, 0.096555099, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555114, 0.096555129, 0.096555136, 0.096555114, 0.096555129, 0.096555114, 0.096555106, 0.096555106, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555129, 0.096555121, 0.096555121, 0.096555129, 0.096555136, 0.096555136, 0.096555129, 0.096555129, 0.096555121, 0.096555129, 0.096555114, 0.096555106, 0.096555121, 0.096555121, 0.096555114, 0.096555129, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555144, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555121, 0.096555121, 0.096555114, 0.096555114, 0.096555129]
[12.395531, 6.7322917, 3.7294059, 2.110328, 1.2256269, 0.73699504, 0.46471748, 0.31181538, 0.22530428, 0.17595497, 0.14752099, 0.13091813, 0.12104261, 0.1150154, 0.11120674, 0.10869068, 0.10693929, 0.10565008, 0.10464872, 0.10383388, 0.1031459, 0.10254906, 0.10202136, 0.10154881, 0.1011221, 0.10073474, 0.10038189, 0.10005976, 0.099765301, 0.099495865, 0.099249244, 0.099023417, 0.098816559, 0.098627076, 0.098453507, 0.098294459, 0.098148763, 0.098015256, 0.097892955, 0.097780898, 0.097678229, 0.097584143, 0.09749794, 0.097418964, 0.097346634, 0.097280309, 0.097219586, 0.097163931, 0.097112924, 0.097066194, 0.097023383, 0.096984155, 0.096948236, 0.096915297, 0.096885137, 0.096857488, 0.096832171, 0.096808948, 0.096787706, 0.0967682, 0.096750349, 0.096734017, 0.096719012, 0.096705288, 0.096692711, 0.0966812, 0.096670635, 0.096660957, 0.096652098, 0.096643977, 0.096636534, 0.096629702, 0.096623451, 0.096617743, 0.096612498, 0.096607685, 0.096603289, 0.096599236, 0.096595563, 0.096592158, 0.096589066, 0.096586213, 0.09658362, 0.096581221, 0.096579053, 0.096577041, 0.096575193, 0.096573524, 0.096571982, 0.096570566, 0.09656927, 0.096568085, 0.09656699, 0.096566007, 0.096565105, 0.096564278, 0.096563488, 0.096562795, 0.096562147, 0.096561566, 0.096561015, 0.096560523, 0.096560061, 0.096559674, 0.096559294, 0.096558936, 0.096558616, 0.096558332, 0.096558049, 0.096557811, 0.09655758, 0.096557364, 0.096557178, 0.096556999, 0.096556835, 0.096556708, 0.096556574, 0.09655647, 0.096556343, 0.096556231, 0.096556142, 0.096556067, 0.096555993, 0.096555889, 0.096555829, 0.096555784, 0.09655574, 0.09655568, 0.09655562, 0.096555561, 0.096555553, 0.096555501, 0.096555486, 0.096555442, 0.096555427, 0.096555397, 0.096555367, 0.096555352, 0.096555322, 0.096555308, 0.096555308, 0.096555278, 0.096555278, 0.096555248, 0.096555248, 0.096555248, 0.096555233, 0.096555203, 0.096555218, 0.096555211, 0.096555196, 0.096555188, 0.096555173, 0.096555173, 0.096555181, 0.096555181, 0.096555166, 0.096555158, 0.096555158, 0.096555158, 0.096555144, 0.096555158, 0.096555129, 0.096555158, 0.096555144, 0.096555144, 0.096555158, 0.096555144, 0.096555144, 0.096555136, 0.096555144, 0.096555136, 0.096555144, 0.096555121, 0.096555136, 0.096555129, 0.096555136, 0.096555121, 0.096555129, 0.096555114, 0.096555129, 0.096555121, 0.096555144, 0.096555129, 0.096555121, 0.096555129, 0.096555136, 0.096555121, 0.096555129, 0.096555129, 0.096555136, 0.096555129, 0.096555121, 0.096555144, 0.096555129, 0.096555114, 0.096555121, 0.096555114, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555121, 0.096555129, 0.096555129, 0.096555121, 0.096555121, 0.096555106, 0.096555129, 0.096555129, 0.096555121, 0.096555129, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555106, 0.096555099, 0.096555121, 0.096555114, 0.096555121, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555129, 0.096555121, 0.096555129, 0.096555121, 0.096555121, 0.096555129, 0.096555114, 0.096555129, 0.096555114, 0.096555114, 0.096555106, 0.096555114, 0.096555114, 0.096555129, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555136, 0.096555121, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555129, 0.096555129, 0.096555144, 0.096555136, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555121, 0.096555121, 0.096555129, 0.096555121, 0.096555114, 0.096555121, 0.096555129, 0.096555106, 0.096555114, 0.096555114, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129]
[12.405422, 7.2144179, 4.2545223, 2.5520444, 1.564548, 0.98695517, 0.64619637, 0.44330055, 0.32124406, 0.24693653, 0.20104375, 0.17219386, 0.15365455, 0.14141476, 0.13306901, 0.12716493, 0.12281929, 0.11949057, 0.11684367, 0.11466874, 0.11283267, 0.11124929, 0.10986178, 0.10863145, 0.10753125, 0.10654155, 0.10564749, 0.10483747, 0.10410213, 0.10343365, 0.10282535, 0.10227147, 0.10176691, 0.10130711, 0.10088804, 0.10050602, 0.10015774, 0.099840201, 0.099550679, 0.09928669, 0.099045947, 0.098826483, 0.098626308, 0.098443784, 0.098277375, 0.098125607, 0.09798722, 0.097861007, 0.09774594, 0.097641021, 0.097545326, 0.097458079, 0.097378515, 0.097305954, 0.097239777, 0.097179458, 0.097124428, 0.097074285, 0.097028539, 0.096986823, 0.096948773, 0.096914083, 0.096882448, 0.096853629, 0.096827313, 0.09680333, 0.096781462, 0.096761517, 0.096743315, 0.096726745, 0.096711606, 0.096697815, 0.096685246, 0.096673787, 0.096663326, 0.096653804, 0.096645094, 0.096637182, 0.096629933, 0.096623346, 0.096617326, 0.096611872, 0.096606851, 0.096602306, 0.096598133, 0.096594363, 0.096590891, 0.096587732, 0.096584871, 0.096582234, 0.096579865, 0.096577674, 0.096575692, 0.096573867, 0.096572228, 0.096570715, 0.09656933, 0.096568078, 0.096566945, 0.09656591, 0.096564941, 0.096564084, 0.096563302, 0.096562579, 0.096561916, 0.096561328, 0.096560776, 0.096560284, 0.09655983, 0.09655942, 0.096559033, 0.09655869, 0.09655837, 0.096558094, 0.096557818, 0.096557587, 0.096557364, 0.09655717, 0.096556991, 0.096556827, 0.096556678, 0.096556552, 0.09655641, 0.096556291, 0.096556216, 0.096556097, 0.096556015, 0.096555941, 0.096555859, 0.096555784, 0.09655574, 0.09655568, 0.096555635, 0.096555591, 0.096555553, 0.096555524, 0.096555471, 0.096555457, 0.096555427, 0.096555397, 0.096555367, 0.096555345, 0.096555337, 0.096555308, 0.096555285, 0.096555278, 0.096555263, 0.09655524, 0.096555233, 0.096555233, 0.096555226, 0.096555218, 0.096555211, 0.096555203, 0.096555188, 0.096555188, 0.096555188, 0.096555173, 0.096555166, 0.096555173, 0.096555158, 0.096555144, 0.096555151, 0.096555158, 0.096555144, 0.096555144, 0.096555144, 0.096555144, 0.096555136, 0.096555129, 0.096555144, 0.096555144, 0.096555121, 0.096555129, 0.096555144, 0.096555129, 0.096555136, 0.096555129, 0.096555129, 0.096555121, 0.096555114, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555129, 0.096555121, 0.096555129, 0.096555106, 0.096555129, 0.096555114, 0.096555121, 0.096555121, 0.096555121, 0.096555114, 0.096555129, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555129, 0.096555129, 0.096555114, 0.096555129, 0.096555114, 0.096555121, 0.096555114, 0.096555129, 0.096555121, 0.096555121, 0.096555121, 0.096555106, 0.096555114, 0.096555121, 0.096555121, 0.096555106, 0.096555106, 0.096555114, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555129, 0.096555121, 0.096555129, 0.096555114, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555106, 0.096555114, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555129, 0.096555136, 0.096555136, 0.096555136, 0.096555129, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555121, 0.096555121, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555129, 0.096555129, 0.096555121, 0.096555121, 0.096555129, 0.096555129, 0.096555144, 0.096555136, 0.096555129, 0.096555129, 0.096555114, 0.096555129, 0.096555114, 0.096555121, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555114, 0.096555121, 0.096555114, 0.096555129, 0.096555121, 0.096555129, 0.096555114, 0.096555114, 0.096555129, 0.096555121, 0.096555121, 0.096555114, 0.096555129, 0.096555129, 0.096555114, 0.096555114, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129, 0.096555129]
